fecha,pais,pais_code,sector,sector_code,exportaciones,importaciones,balance,moneda_original
2012-12,Japón,JP,Total Comercio,TOTAL,63404611067.18,71101541667.938,-7696930600.758003,USD
2013-01,Japón,JP,Total Comercio,TOTAL,53820802888.384,72142607627.45601,-18321804739.072006,USD
2013-02,Japón,JP,Total Comercio,TOTAL,56708888206.164,65095843911.936005,-8386955705.772003,USD
2013-03,Japón,JP,Total Comercio,TOTAL,66158755760.5,70030014770.6,-3871259010.100006,USD
2013-04,Japón,JP,Total Comercio,TOTAL,59129436954.048,68156654622.204,-9027217668.156006,USD
2013-05,Japón,JP,Total Comercio,TOTAL,57049894462.366005,66907256245.635,-9857361783.268995,USD
2013-06,Japón,JP,Total Comercio,TOTAL,62271189573.186005,64144487815.21001,-1873298242.024002,USD
2013-07,Japón,JP,Total Comercio,TOTAL,59754010906.025,70059152222.8,-10305141316.775002,USD
2013-08,Japón,JP,Total Comercio,TOTAL,59089891631.55,68928138598.878,-9838246967.328005,USD
2013-09,Japón,JP,Total Comercio,TOTAL,60155232013.198,69566790865.57199,-9411558852.373993,USD
2013-10,Japón,JP,Total Comercio,TOTAL,62404882758.575,73616098049.815,-11211215291.240004,USD
2013-11,Japón,JP,Total Comercio,TOTAL,59128178025.026,72132925223.392,-13004747198.365995,USD
2013-12,Japón,JP,Total Comercio,TOTAL,59079951492.19,71691776907.4,-12611825415.209991,USD
2014-01,Japón,JP,Total Comercio,TOTAL,50528693764.871994,77420498787.74701,-26891805022.875015,USD
2014-02,Japón,JP,Total Comercio,TOTAL,62248291391.838005,70901278660.95,-8652987269.111992,USD
2014-03,Japón,JP,Total Comercio,TOTAL,62415667917.224,76595098087.01,-14179430169.785995,USD
2014-04,Japón,JP,Total Comercio,TOTAL,59155026050.25,67203914319.75,-8048888269.5,USD
2014-05,Japón,JP,Total Comercio,TOTAL,55073430028.768,64084232553.184,-9010802524.416,USD
2014-06,Japón,JP,Total Comercio,TOTAL,58206214549.828,66379140258.909,-8172925709.080994,USD
2014-07,Japón,JP,Total Comercio,TOTAL,60247358705.31,69651794763.74,-9404436058.430008,USD
2014-08,Japón,JP,Total Comercio,TOTAL,55410892105.535995,64669465107.39,-9258573001.854004,USD
2014-09,Japón,JP,Total Comercio,TOTAL,59512962235.475,68483436356.65001,-8970474121.17501,USD
2014-10,Japón,JP,Total Comercio,TOTAL,61884399166.01601,68748634953.15201,-6864235787.136002,USD
2014-11,Japón,JP,Total Comercio,TOTAL,53243599334.235,60977954099.47,-7734354765.235001,USD
2014-12,Japón,JP,Total Comercio,TOTAL,57760213455.833,63338447464.831,-5578234008.998001,USD
2025-01,Japón,JP,Total Comercio,TOTAL,50286060131.268,67815296954.825,-17529236823.557,USD
2025-02,Japón,JP,Total Comercio,TOTAL,60474965344.755,56622195456.11,3852769888.6449966,USD
2025-03,Japón,JP,Total Comercio,TOTAL,66047303251.767006,62331670530.435,3715632721.332008,USD
2025-04,Japón,JP,Total Comercio,TOTAL,63420935272.80801,64309887914.559,-888952641.7509918,USD
2025-05,Japón,JP,Total Comercio,TOTAL,56146888569.419,60581440509.633,-4434551940.2140045,USD
2025-06,Japón,JP,Total Comercio,TOTAL,63427828900.952,62405823653.66701,1022005247.2849884,USD
2025-07,Japón,JP,Total Comercio,TOTAL,63751820830.313995,64591105423.74,-839284593.4260025,USD
2025-08,Japón,JP,Total Comercio,TOTAL,57058522296.023994,58752605193.55701,-1694082897.5330124,USD
2025-09,Japón,JP,Total Comercio,TOTAL,63615093545.384,65253593638.05299,-1638500092.668991,USD
2025-10,Japón,JP,Total Comercio,TOTAL,64558218140.549995,66092513580.154,-1534295439.604004,USD
